frame_id,left_knee_angle,right_knee_angle,avg_knee_angle,knee_symmetry,trunk_lean,shoulder_width,feet_width,stance_ratio,hip_height,left_heel_lift,right_heel_lift,left_shoulder_angle,right_shoulder_angle,avg_shoulder_angle,hip_shoulder_offset
27,99.81552965411713,110.9117003156447,105.36361498488091,11.096170661527566,88.62946553541559,0.5346353973525931,12.980710446339994,24.279511291445434,0.02391424746111038,7.454842623653643,6.2002005572828764,4.32513367856636,1.9006833164290846,3.112908497497722,0.9995964552070398
28,99.58754717120239,109.87746960759368,104.73250838939803,10.289922436391294,84.02870510213465,0.5757302370003842,13.479186533031685,23.41228974001751,0.1040165051557754,7.323028685949497,6.553598378400159,6.691384050511317,2.6756919091556983,4.683537979833508,0.9944528077271607
29,100.21599262982514,109.10364394105378,104.65981828543946,8.887651311228637,81.51833215130479,0.5707332958780881,13.363446108685428,23.41447886555591,0.14747413575714616,7.098392884238593,6.266755060958707,6.974724661015235,1.8732555860488036,4.423990123532019,0.9889435680875085
30,100.03038687777979,107.9455186528596,103.9879527653197,7.915131775079814,76.57861592402875,0.5490303486080549,13.030366505295847,23.733374311560535,0.23208267418185563,6.8371072807331945,6.156396001103003,8.01877237146462,2.1571536657080403,5.08796301858633,0.9725750175269207
31,97.75271513868823,109.64590826731641,103.69931170300232,11.893193128628184,66.65640519034723,0.5223419974494601,12.37057225175575,23.682852669911934,0.3961990587132581,6.287193841524434,5.816358073559456,8.980267406681627,7.879316096420402,8.429791751551015,0.9180428540998302
32,99.94695141365214,110.0157402353784,104.98134582451527,10.068788821726258,73.11513396331651,0.509943166750622,12.260433835676475,24.04269846599146,0.29041588249984757,6.533192167833147,5.773939984657684,9.535541871197259,4.215018368197036,6.875280119697147,0.9567830315912433
33,100.8794007129875,109.59525015902499,105.23732543600624,8.715849446037481,73.31475576675943,0.47930446376220504,11.615511310283424,24.23404736326177,0.2870820803535581,6.469028137839646,5.570109695948507,10.65624966116108,4.310268994546474,7.483259327853777,0.9577938595030623
34,101.5648056247112,109.55457893015038,105.5596922774308,7.989773305439186,71.21404765210308,0.5090837747992284,12.113580503606165,23.79481984780136,0.3219965644996757,6.50350060928293,5.556741190705559,7.1126968635579795,8.765962378007067,7.939329620782523,0.9466223400757348
35,102.64721484988276,107.88957233129607,105.26839359058941,5.242357481413308,76.90607326056393,0.45157810361584777,11.003705907946896,24.367172483932297,0.22652359753804163,5.917132072803197,5.387561130059575,9.953689627182909,5.091750953968806,7.522720290575858,0.9738990871403503
36,101.12818088272758,106.02161913834098,103.57490001053428,4.893438255613404,82.06702293694718,0.40674208941380957,10.387105566434714,25.537263783398053,0.13800002911815282,5.579174890730928,5.13741434436254,8.583907379624074,3.6206635047842877,6.102285442204181,0.9903326656526493
37,101.0008038316919,102.32434589456763,101.66257486312976,1.323542062875731,86.03943283308297,0.35956246297677646,9.765430392184033,27.159128770585806,0.06906247821049001,5.016267768201219,5.009165165731656,7.0121187259451645,1.60382484911626,4.307971787530712,0.9975190549575748
38,100.19016032508061,100.85025566084204,100.52020799296133,0.6600953357614259,88.20594122731558,0.33231561649187674,9.634707760625604,28.992554938525377,0.03130323114098562,5.027033264789499,4.806673022893783,7.167153021232901,1.5245041104133097,4.345828565823105,0.9994177070728371
39,98.16699376657326,99.91046642393877,99.03873009525601,1.7434726573655155,87.50730609699445,0.326952311726741,9.744439023175547,29.803763025712044,0.043486931783424033,4.94092786371483,4.874024891740331,7.208418796697491,1.259057190003266,4.2337379933503785,0.9989604870932991
40,100.99594370147703,100.61846959348759,100.8072066474823,0.3774741079894426,82.50874084113414,0.334145623152458,10.13352000626179,30.32656715383972,0.13036131426358347,5.401298971231129,5.072887292293944,6.220593953435273,3.1019560752599133,4.661275014347593,0.9913687519417802
41,98.79590606121454,101.54913372059521,100.17251989090488,2.75322765938067,81.14896973145632,0.34032588622687965,10.21337908139721,30.01049724466506,0.1538499760267194,5.187101268817318,4.933177843558888,10.814328235620165,2.664781444912479,6.739554840266322,0.9879956550921825
42,99.76529164144453,102.51984695871099,101.14256930007775,2.754555317266451,83.57131039336353,0.3471199130502667,10.312886310423007,29.709781009159755,0.11195453588137351,5.3980863989349,4.989038981835248,10.010230475086885,2.022039813876193,6.016135144481539,0.9936144431553898
43,98.84836534919805,102.67329696718835,100.7608311581932,3.824931617990302,86.7548514818625,0.3571789974933044,10.429143942095639,29.198566591879608,0.05660163246942816,5.494173608156593,5.064305356942524,8.652365420966001,0.8224755534841653,4.737420487225084,0.9982974052269165
44,98.66407842130508,101.34129047488324,100.00268444809416,2.6772120535781596,85.75995296951936,0.356166238948226,10.451600625724529,29.34464342253505,0.07392690581466747,5.558681973151247,5.073399178393339,7.941720951367937,1.2272668870094687,4.584493919188703,0.9971639198719822
45,98.35521748899944,100.6319627281632,99.49359010858132,2.276745239163759,84.76287947065512,0.37417032885347584,10.605951206844724,28.345173424546317,0.09126756703203932,5.537218871020448,5.079046421219457,7.79684876158313,1.4039434307291123,4.600396096156121,0.9957250660311695
46,99.24393730449162,101.6614647758223,100.45270104015697,2.417527471330672,86.38941074417201,0.37474694566280886,10.626025785755047,28.355127516339063,0.06296761258661895,5.725953263993841,5.093205914465328,7.341136299456086,0.9411636593465095,4.141149979401298,0.9979143374770459
47,98.89096535923386,101.73319478686211,100.31208007304798,2.8422294276282543,84.1841358702798,0.36355183727836377,10.549177938536667,29.016904440933885,0.10132060749602856,5.513337489928403,5.051281096796226,8.767802773888183,1.7170659895061515,5.2424343816971675,0.9947530428855029
48,99.53988643276307,101.69977201202232,100.6198292223927,2.159885579259253,83.8151015847943,0.35763632523233385,10.373690839321984,29.006174991894007,0.10772570152629765,5.218560473242366,4.950153466810556,9.50197909570142,1.9068255474670415,5.704402321584231,0.9940813985375725
49,98.68840825597815,101.19470111255507,99.9415546842666,2.50629285657692,85.01588345824761,0.3435875160334674,10.16889761996349,29.59615105113986,0.08687017427301796,5.099523837037548,4.840061352781407,9.100022073448308,1.2193922935251573,5.1597071834867325,0.9961224851374149
50,97.94582931841143,100.4099928593803,99.17791108889585,2.464163540968869,85.86336344773387,0.3436697168778736,10.185754135120039,29.63812054647541,0.07212722953629665,5.0271980827479625,4.828625961367207,8.157174492676333,1.3690828522562117,4.763128672466272,0.9972981827004123
51,96.9158240529046,99.0383119673735,97.97706801013905,2.1224879144689055,85.90506422991322,0.33714459082130543,10.186199233662418,30.213057833110824,0.07140135434821865,4.869557898188968,5.031597737734725,6.157527031867598,1.9558858548569062,4.056706443362252,0.9973503220986071
52,96.611236851347,98.39989684072708,97.50556684603704,1.7886599893800792,86.51187971981888,0.33746605356666076,10.221730739287736,30.289566436945854,0.06083465081184134,4.897296275989799,5.049882429769907,5.28139539326648,2.0716716424846515,3.6765335178755656,0.9980500848295564
53,96.84761261749784,99.14390026260622,97.99575644005203,2.2962876451083787,89.14023849619325,0.34085736753907053,10.319954745330216,30.27637203052468,0.015002627185853473,5.005954444702864,5.083877047539148,4.522443290017019,1.0725963987067997,2.7975198443619096,0.9997888813133955
54,96.42532382119342,98.87923904864513,97.65228143491927,2.4539152274517164,89.21480078804146,0.3344305458611991,10.319975728093825,30.858260399803854,0.013701530760976643,4.990467973721918,5.152592953584633,5.648605955464517,1.1138800345804047,3.381242995022461,0.9998074621865667
55,100.79978261558739,95.92951006841605,98.36464634200172,4.870272547171339,86.1578454918655,0.29706418110133587,9.716193251867189,32.707277291285,0.06700079583324164,4.616581118851478,4.6821419132411695,6.723716756090031,4.3829928763286095,5.55335481620932,0.9976600605217238
56,104.37602180491179,97.37979133551688,100.87790657021434,6.996230469394902,79.51351746483373,0.28954190951154524,9.574970756275885,33.06926345538464,0.18198602734547498,4.740082330606118,4.777624139787381,12.42256538569924,6.662424229931135,9.542494807815189,0.9832086258635125
57,103.11815499287557,97.10638334021013,100.11226916654286,6.011771652665445,83.11223670206944,0.29513950354968116,9.59400397702264,32.50656504828954,0.1199128932507799,4.827639176629911,4.735877311769291,8.867367290491405,5.679290849825486,7.273329070158446,0.9926925860107445
58,106.42536964811882,95.95240156322794,101.18888560567338,10.47296808489088,78.1515542413767,0.27748520915728825,9.286049902522613,33.46490598838726,0.205304618952283,4.7707342786555,4.581621628692516,13.370506995160254,6.948982913514547,10.1597449543374,0.9786081915494391
59,106.43478173005111,95.79607859609438,101.11543016307274,10.638703133956739,73.88525570766139,0.2764861395004722,9.266556274427932,33.515324767617656,0.2775366213705949,4.578807972135389,4.47847010111041,15.934999655295346,8.994494856827373,12.46474725606136,0.9606237679425371
60,106.75013421287073,96.54307765189623,101.64660593238348,10.207056560974507,70.62371822388265,0.2895042490286777,9.28881569496245,32.08513740641131,0.33174067415773056,4.652279688044627,4.594755348085078,16.88401408328062,10.200044929828604,13.542029506554611,0.9432777002317894
61,105.85036439530003,98.27095995200902,102.06066217365452,7.579404443291011,72.62234007966252,0.32172652822142894,9.848812179434557,30.612276897412748,0.2986402113990593,4.60317831224652,4.605484642728225,14.832476623702746,9.751218165773508,12.291847394738127,0.9542690064644854
62,103.84175618896583,101.86632543300563,102.85404081098574,1.975430755960204,69.2928399752705,0.3517632784316493,10.680560013043396,30.362832919428225,0.3535557939889675,5.445974259788544,4.956094968461129,17.00500493587023,9.31567294371189,13.16033893979106,0.9353074049239598
63,102.81179938092086,102.80555696184808,102.80867817138447,0.006242419072776784,66.4570105933237,0.38590890346213286,11.278149458119094,29.22482516499024,0.39939447941641815,5.320074205654679,5.2220540300977545,17.538842322805813,10.200690556557046,13.86976643968143,0.9166652613957353
64,102.92650598194912,102.48491460288085,102.70571029241498,0.44159137906827084,62.609189093039355,0.40284598153349743,11.378359748526448,28.244867828506536,0.4600081414631335,5.6598311508965695,5.1600872994822335,16.823258116350186,9.90865646361897,13.365957289984578,0.8877960609958568
65,100.9454667288909,101.63136626794201,101.28841649841647,0.6858995390511069,66.43346594923626,0.4408063971160586,11.885536780894844,26.963106469298978,0.3997686301334289,5.365454026780034,5.413391823186406,14.691784114237718,8.588750202419403,11.64026715832856,0.9164953232718065
66,101.17991280515018,102.18856673124083,101.68423976819551,1.0086539260906449,70.2290268939074,0.4724805689958564,12.451092771716052,26.352547038348597,0.33822107192674455,5.930212368937455,5.8030034577805685,11.864886277824365,6.7311959419101175,9.298041109867242,0.9409433673928373
67,102.6999826018611,102.7836169973556,102.74179979960834,0.08363439549449936,68.36105167027476,0.48849712508721393,12.625752281662043,25.846060881826123,0.3687123131982347,5.84158388699097,5.912280558561731,10.950536891596565,7.358728946994635,9.1546329192956,0.9294171476401276
68,103.19219501350655,104.66782063632692,103.93000782491674,1.475625622820374,64.13194670738328,0.5017108008935013,12.72267027573047,25.35852306657447,0.4362477930384774,5.823389922609597,5.856626357466914,13.188670702660888,8.957993458531178,11.073332080596032,0.8996952745427393
69,105.01621495239485,104.79728125550534,104.9067481039501,0.2189336968895077,66.06463895771836,0.5380978067577425,12.93201291597558,24.032784971028008,0.40565621699565046,6.299209932562228,6.2647064758942514,12.669376012086982,8.038563026274598,10.35396951918079,0.9138943876736492
70,106.82614753858125,106.5431838756261,106.68466570710368,0.2829636629551544,65.36602848687363,0.5480047380006329,12.651766887986248,23.086924115330408,0.41677000327178165,6.034522182035886,6.311712098193395,14.663757049417681,8.490815590257686,11.577286319837683,0.9088826751800081
71,107.35629226016209,107.442379521298,107.39933589073004,0.08608726113590137,67.29209891594033,0.560046990879151,12.64293018303677,22.57472643226552,0.3859869822517862,6.323245250021471,6.264898207312677,15.490632249385797,7.712508738898213,11.601570494142006,0.9223766743787922
72,107.42349896706513,106.95665403259702,107.19007649983106,0.4668449344681136,63.806369576044794,0.5473734423104483,12.28605194000584,22.445424905384414,0.4413547144454121,6.300320661879919,6.205103823846933,15.723389205262565,9.232827579489522,12.478108392376043,0.897205017030706
73,107.38409333266335,107.45458288522937,107.41933810894636,0.0704895525660163,62.74922187547883,0.5385523540132773,12.099121625010886,22.465966528383365,0.4578335677430926,6.219222966024185,6.106018868898052,16.80135070535569,9.331485073741527,13.06641788954861,0.8889110865261034
74,106.22868094813606,106.47253113649636,106.3506060423162,0.24385018836029815,72.50429200744883,0.5784300803715982,13.015390176788618,22.50119438330875,0.30059721850250565,6.822965682678913,6.134814443231859,12.297558111563001,5.468751283480128,8.883154697521565,0.9536248302502464
75,104.97390923435862,108.02656369337343,106.50023646386603,3.0526544590148177,79.50995294997759,0.595210857757336,13.419488405985014,22.545734314748906,0.18204110602490461,7.178548982129208,6.112606970465549,8.371042143264015,3.6307649644981295,6.000903553881072,0.9831644176876915
76,106.94241806710842,108.86254193242277,107.9024799997656,1.920123865314352,71.96110307754343,0.5705827752430134,12.866236717463195,22.549250917594748,0.3096247258423733,7.106713383288708,5.743411658791373,13.033447810661208,5.110635949895391,9.072041880278299,0.9507333609352001
77,108.14180829069659,109.91063068961616,109.02621949015636,1.7688223989195677,63.81861312838369,0.530685620136621,12.112269377627609,22.823770033074137,0.44116404256117603,7.0085264452341285,5.41067967167814,16.25047160455167,9.022514320371089,12.636492962461379,0.8973014704290962
78,108.17071796460768,107.47808929996819,107.82440363228793,0.6926286646394857,69.79430765003166,0.528410653466277,12.336920989033931,23.347178110297424,0.34535132396003154,7.286191851846469,5.522797104561227,13.33387632097307,6.249490315918166,9.791683318445617,0.9383524396353218
79,107.46981356144103,108.07162328846199,107.77071842495151,0.6018097270209637,73.6470924084355,0.532509616242376,12.496577095435716,23.467282556011632,0.2815197454895712,7.888318845254686,5.459404823218927,10.885064161806582,5.0876298104481155,7.986346986127349,0.9594361804540386
80,107.45054286513259,108.04227458057946,107.74640872285602,0.5917317154468691,75.9908931816999,0.5229219377447716,12.287952070595683,23.49859067875349,0.24204798340174,7.964676877275752,5.380823253214843,10.090076247678605,4.4249180408349735,7.257497144256789,0.9701485159651047
81,106.49670196841865,108.53834406376065,107.51752301608965,2.0416420953419987,76.62190874739618,0.5201259386197588,12.355122054751327,23.75405143893844,0.23134896440731795,8.024397583846268,5.465818590053189,10.264912973185446,4.724961638065825,7.494937305625635,0.9727553012523694
82,105.67986320282803,108.5580163281461,107.11893976548706,2.8781531253180646,77.45620608410613,0.5046977521084581,11.9856718607612,23.74817019199904,0.21716117089020226,7.894475818666728,5.244261138930375,10.161886734734681,4.498792443458239,7.33033958909646,0.976024174289714
83,103.54112686945392,108.35243047126247,105.94677867035819,4.811303601808547,85.51800947694692,0.4702064175385182,11.677335538454585,24.83443498102198,0.07813646522283604,7.585212962060767,5.121717512305792,8.644571564795147,3.062026053091122,5.853298808943134,0.9968364300550087
84,102.55558563354934,106.95496249367976,104.75527406361455,4.399376860130417,85.10574301784659,0.46031197777108185,11.551360081579311,25.094578339965718,0.0853071303565899,7.361974892273122,5.173954067855606,8.294820528193783,2.6310729449848553,5.46294673658932,0.9962496349413197
85,102.32227204807229,107.30923932333248,104.81575568570238,4.986967275260184,88.83976508756749,0.43816468318230917,11.273779919684436,25.729490812254493,0.020245456750776273,7.312565341851973,5.073193449449902,7.844288892840491,2.202054012451753,5.023171452646122,0.9996923415435552
86,101.51393389086738,106.90152167051465,104.20772778069102,5.387587779647276,87.03519249708891,0.4348540341048418,11.19265409575258,25.738816888237004,0.051716316174343045,7.216951122108801,4.9837073741327735,7.946510565958883,3.0161231887844067,5.481316877371645,0.9985601819155073
87,101.3498935311522,107.25109070045765,104.30049211580493,5.901197169305448,88.3744550578074,0.42278763310880657,11.020484344332887,26.066179365557154,0.02836346894713363,7.115261712913421,4.912885036626248,7.799864359865336,3.009087292949375,5.404475826407356,0.9994976151185242
88,101.23389121925412,107.95366969233274,104.59378045579342,6.71977847307862,87.80988201203661,0.4247624539799682,11.06611052189705,26.052407329795674,0.03821062688071616,7.124345931595252,4.9032841019515425,8.028367074054744,3.457093494334227,5.742730284194486,0.999169240616541
89,101.0873196023182,108.17731080449485,104.63231520340653,7.089991202176648,88.1291719885873,0.41899894211686406,10.952674436183594,26.14003806503812,0.032642062520373244,7.020046908460335,4.864296130000121,8.0327005567546,3.423127990065581,5.72791427341009,0.9993676441077042
90,101.46819183884737,107.57113183960038,104.51966183922389,6.102940000753009,86.63767670126127,0.4122973497437564,10.769073669236217,26.11961380861505,0.05864321404893021,7.090834568254791,4.76894526701412,8.67185045133291,3.514797593601937,6.093324022467423,0.9981812216882462
91,102.70442709181513,105.89341689830897,104.29892199506205,3.1889898064938365,86.9867182497346,0.3970081507167851,10.378692706702493,26.142200218720788,0.05256151611619357,7.025218791499227,4.576246069503549,9.076128024156061,3.6138047401642264,6.344966382160144,0.998523696547762
92,103.45617142142851,104.99658735320286,104.22637938731569,1.5404159317743478,86.6017755208128,0.3853545140585416,10.078957924245973,26.154959658147828,0.05926905947271156,7.061938260339678,4.527087142748666,9.579741947011868,3.654604632431747,6.617173289721808,0.9981510632205792
93,103.77841676531662,105.40902732249863,104.59372204390763,1.6306105571820098,86.29501350221257,0.3833849598246288,10.063657239343458,26.249415194930066,0.06461231193141212,7.072679438567509,4.595913041959859,9.523476565444609,3.8796091425438486,6.701542853994229,0.9978197268360646
94,103.62273886943372,104.45658412367062,104.03966149655217,0.8338452542369055,87.64807822219632,0.3776240968227581,9.979119749465596,26.425997195174215,0.041032579633418095,6.899258467873253,4.659571722831398,8.232456649354283,2.9933695681507175,5.6129131087525,0.9990682072971729
95,103.75638637919303,103.34463739794597,103.5505118885695,0.41174898124705805,89.89819955857774,0.3652553849856899,9.817141533605911,26.8773988276496,0.0017755958194256918,6.627390445023275,4.599021668972195,6.112395608948909,1.6212465922452073,3.8668211005970585,0.9999105486976605
96,101.15585193433394,101.39166001913486,101.2737559767344,0.2358080848009223,76.6744369161533,0.36303162744015544,9.773477224784667,26.921759880648164,-0.23046290433155314,6.66742050560255,4.697198152060257,4.371982283971066,2.6457029936173355,3.508842638794201,0.9729916848657221
97,98.61709900425024,98.72431643083085,98.67070771754055,0.10721742658061828,67.28951106827921,0.3485789451668512,9.646338099474715,27.67324464078793,-0.386041360875395,6.173957533627042,4.776693446937934,8.887997093505355,8.0181266837309,8.453061888618127,0.9223896287141022
98,99.6778747290155,99.48903764703236,99.58345618802393,0.18883708198313798,71.40155248885185,0.3504134818697258,9.946927056303938,28.386175717480548,-0.31890451656755253,6.146071275432717,5.020836162494673,6.935597561691977,5.965886942309316,6.450742252000646,0.9476935120641516
99,95.84549713286808,94.92814522545292,95.3868211791605,0.9173519074151528,65.03383767361807,0.3532244894592006,9.707920964681417,27.483636527886343,-0.4220453889486307,6.200172040384498,4.918230438150358,10.081030898272903,8.411729948639996,9.24638042345645,0.9064787093050595
100,94.78747853792748,93.26120783579557,94.02434318686153,1.5262707021319102,60.52502398922504,0.36487212246067235,9.83073412472093,26.942883757573924,-0.49199860389447503,6.272932204944944,5.006227579622745,10.873878834280438,10.054763699123887,10.464321266702163,0.870493218661099
101,95.49425288807784,94.54695447257228,95.02060368032505,0.947298415505557,56.95060027509874,0.3481138123916073,9.55359241057565,27.443797478598693,-0.5453131627555055,6.268922561458281,4.954549463179094,14.538499001592344,10.682756219968299,12.610627610780321,0.8381272677967581
102,93.76643768400633,92.70983521703143,93.23813645051888,1.0566024669749083,51.92467247596117,0.3386972691699714,9.27617643224013,27.387729069217652,-0.6166430200713591,5.913422124258435,4.767047992911198,17.15171289039695,13.481217176417232,15.316465033407091,0.7871330890338545
103,93.99597250600985,92.27313940954059,93.13455595777522,1.7228330964692589,53.697214632039255,0.33689624588326184,9.354218678519699,27.76579147744362,-0.5919993852691419,5.781986403851795,4.858070794546818,16.528251238337063,13.729044727197989,15.128647982767525,0.805828757028236
104,92.22970491509034,87.38912422793149,89.80941457151091,4.840580687158848,47.042788356454764,0.28715538927440015,8.131635772845717,28.317795029367467,-0.6813986215407217,5.014453792579124,4.228575420179002,19.91247484342821,19.110634683210584,19.511554763319396,0.7318065628262411
105,93.61249125496059,88.43949331703709,91.02599228599884,5.172997937923498,52.067716605154466,0.2851358518841653,8.382973278406597,29.399824059964434,-0.6146795455126748,5.441418042641097,4.458237503692095,18.034851224897064,14.905281368588314,16.47006629674269,0.7886747543419339
106,93.47434823637005,86.0652459052238,89.76979707079693,7.409102331146244,53.22535114437343,0.2732087708226004,8.15654117109796,29.854500249166183,-0.5986216650131438,5.182283402158361,4.278173085031078,17.74646272855872,15.912946902211727,16.829704815385224,0.8009340114846368
107,93.26149069368915,84.12856130308919,88.69502599838917,9.132929390599969,53.019138528881165,0.25212894948300696,7.906233146288232,31.357770715061744,-0.601501685992112,4.658884991478032,3.986035290137064,18.277969185038096,17.755584181419042,18.01677668322857,0.7987760208380481
108,91.21580911552911,83.5657188977947,87.3907640066619,7.650090217734416,46.06736062056674,0.2428156074054162,7.585362626693454,31.23906024281376,-0.6937611183520165,4.372034203145353,3.8146452353905618,19.83216918602412,22.916312857366062,21.37424102169509,0.7201040172713945
109,87.8862327004266,81.88411666081214,84.88517468061937,6.002116039614464,47.217876816516416,0.2920325329220405,8.558928838540504,29.308034433242106,-0.6791561490252491,4.6608981083835985,4.241208945600687,19.601846855140685,20.831177472043652,20.21651216359217,0.7338821819524247
110,80.63771801134949,76.5264350609531,78.5820765361513,4.111282950396387,48.23228978446806,0.2893489133792628,8.546982939760218,29.538570929369307,-0.6660571880445036,4.553861036356632,4.148539872628211,22.258176827358046,20.17711939280846,21.217648110083253,0.7457909900252843
111,82.40595305368217,76.41885895419543,79.4124060039388,5.98709409948674,50.36764559118897,0.28739203452215367,8.48657883433207,29.529521647741547,-0.637806653605898,4.609660819366838,4.246260323778909,21.251815421424478,20.13931598818626,20.695565704805368,0.7700911886874116
112,84.69871932598153,79.57253383595784,82.13562658096969,5.126185490023687,49.51556629679803,0.27960295859729534,8.380801178963223,29.973828771980386,-0.6491883589654155,4.564200613378538,4.159564140381575,23.200709931880457,18.773290641545344,20.9870002867129,0.760521374985424
113,83.36694925943391,80.72204286911004,82.04449606427198,2.644906390323868,43.78765391421766,0.2682086496723842,7.90634235925986,29.47821739045329,-0.721853434592558,4.398894857158716,3.8933321876619775,23.580587441529246,22.388700058888823,22.984643750209035,0.6919349896778202
114,81.97376388558776,79.30732702587208,80.64054545572992,2.666436859715674,40.98968053857125,0.2547593338905012,7.465552339265013,29.304217910445157,-0.7547719319805484,4.119745878872943,3.6484640189321706,23.374929566270524,25.311751494501813,24.34334053038617,0.6558754709521908
115,79.80343174503005,77.82303881973817,78.81323528238411,1.9803929252918806,45.186819145706295,0.26930774078109704,7.975765750172528,29.615695825689862,-0.7047415610933689,4.278987538760107,4.018856881982836,22.053690661718154,21.843782220414475,21.948736441066316,0.709353391704532
116,82.32167675659623,80.1655015400579,81.24358914832706,2.1561752165383297,42.5864800512757,0.25738529835687407,7.591050622832041,29.492831091990823,-0.7362013068089004,4.125159440070064,3.821026154994013,22.96805250268774,24.043893365720223,23.50597293420398,0.6766521819776747
117,77.25306399170839,76.73980749601455,76.99643574386147,0.5132564956938381,42.29693559350013,0.25846078551643126,7.505485211754195,29.03905193085903,-0.7396120148356576,3.8414545771751074,3.8148888726248806,22.009380687664002,25.037053342612737,23.52321701513837,0.67292375543039
118,75.99648532793996,75.69652018892405,75.84650275843201,0.29996513901591015,40.9611255018866,0.256474896239397,7.289682565460582,28.42248598151432,-0.7550999585639433,3.683564118973568,3.6469142167785726,21.061309582131354,26.533907615809735,23.797608598970545,0.6555003074440295
119,77.0914694579883,76.23925775483858,76.66536360641344,0.8522117031497203,40.26023112512591,0.2580903935322682,7.159900054991993,27.74172341433314,-0.7630629579757454,3.5933008246707367,3.6777375475761316,20.58803822626575,28.259700827229494,24.423869526747623,0.6462152688261992
120,76.30884718585052,75.62738680427982,75.96811699506517,0.6814603815707017,45.01483495658812,0.27282293613663844,7.816030418800443,28.648624198743107,-0.7068689142454316,3.6981433219224984,4.017567698671252,20.149924166086745,24.110324067127877,22.130124116607313,0.7072360529258205
121,77.9113491109497,76.91798035492768,77.41466473293869,0.9933687560220221,43.37786884478286,0.26502850904723346,7.532240175037895,28.420383081551506,-0.726785800843418,3.8747182878845527,3.7387578095597975,20.507881720642537,25.426635427790938,22.967258574216736,0.6867565311241716
122,77.19951410338749,78.18119152495251,77.69035281417,0.9816774215650241,43.25198757583596,0.2628147574737602,7.561950994778302,28.772821947456084,-0.7282927023239978,3.935218371115138,3.705708604577425,20.554277839324207,26.144836833863316,23.34955733659376,0.6851579272430798
123,77.77286837623467,78.39752865858189,78.08519851740829,0.6246602823472216,43.96710254066994,0.2584561202960638,7.620641696325197,29.485129632318575,-0.7196842183356237,3.95908405204946,3.7653408774202353,21.106395548272207,24.86179610224168,22.984095825256944,0.6941938070987828
124,78.50401436317503,77.96375777622069,78.23388606969786,0.5402565869543423,43.47882129804512,0.24199744085499741,7.334786179708414,30.309229075171316,-0.7255759826091043,3.804978878531986,3.636679434645703,20.97772230817092,25.507205960560405,23.24246413436566,0.6880373008022754
125,77.55014499759463,77.79136126852951,77.67075313306208,0.24121627093488485,41.95975884490514,0.23580420777773817,7.1573642643524185,30.352867656335658,-0.7435618617293649,3.898813910395777,3.454011964127634,21.775313159818406,26.76981652167341,24.272564840745908,0.6685619811570491
126,75.48945368154051,76.73151264359792,76.11048316256921,1.2420589620574134,41.49870269747364,0.23228360383161403,7.005809945917252,30.16045760396522,-0.748918726186516,3.6485351162823982,3.366413749358307,21.27109601460852,28.307553804869666,24.789324909739094,0.6625579732456033
127,74.4949226219395,75.19179055576687,74.84335658885318,0.6968679338273773,41.47196336151103,0.23243976580882778,6.985281190096248,30.051876510514216,-0.74922797488386,3.5877032651721725,3.384944357829908,21.11514438034913,28.142472768408567,24.628808574378848,0.6622084955112955
128,72.9492569935479,73.6950433486238,73.32215017108585,0.745786355075893,40.38582807958686,0.23318222714480555,6.862161851930328,29.42819659867286,-0.7616468289358167,3.5029251120070266,3.331849918067151,20.982630092938024,28.537064559865446,24.759847326401733,0.6478883340036636
129,73.46634540579868,74.34579440488402,73.90606990534135,0.8794489990853407,40.44587664679176,0.23620575042661604,6.962682100283133,29.477066543220054,-0.7609665533584363,3.555827295017523,3.3911658442893335,21.843591019122975,27.697906603665295,24.770748811394135,0.6486855023664914
130,73.87242231119099,75.46630205568927,74.66936218344013,1.593879744498281,40.52693589783218,0.23879827815617571,7.040327782589322,29.48219876102355,-0.7600475418716515,3.6357916012167295,3.4331317799904504,21.363686525152012,27.680823013839653,24.52225476949583,0.6497609861290117
131,73.26813508046705,73.85763042234892,73.56288275140798,0.5894953418818716,41.86384152767578,0.22758290662327532,7.084315319906472,31.12836678576441,-0.7446805384070585,3.6401725917191,3.6197278166096307,20.65194921855597,26.221305439955763,23.436627329255867,0.6673167122770127
132,76.62968711688747,75.69705579354141,76.16337145521445,0.9326313233460581,48.66183066722956,0.23982825651264456,7.705038879976935,32.12718494822462,-0.660451552043015,3.946287716520357,4.031587282757829,17.84231880007448,23.623945908692004,20.733132354383244,0.7507680778335848
133,76.27137007653744,75.07410748479458,75.67273878066601,1.1972625917428559,45.43032185386349,0.2204939563865713,7.239150814327877,32.83136690726028,-0.7017257580008599,3.8576056111948853,3.7369614506509836,21.39088943602426,23.844492389555587,22.617690912789925,0.712347408664946
134,79.28555412491264,79.66654390972376,79.47604901731819,0.38098978481112056,49.6676360849884,0.21524059011761992,7.492822884465203,34.81122249826676,-0.6471722704840863,3.9081575208758292,3.8196986817150793,23.26985501157831,18.58935043046504,20.929602721021674,0.7622472667214519
135,83.52735238132999,81.34968074133852,82.43851656133425,2.1776716399914733,53.459243442513504,0.22662165203818352,7.934813579652467,35.013329463268015,-0.5953473458513492,4.17825503027387,3.9905899923766257,21.154311942468446,14.641897165853866,17.898104554161158,0.8033713266098653
